index	value	noise
4498	-0.4	F
4499	0.0	F
4500	0.0	F
4501	-0.4	F
4502	-0.2	F
4503	-0.3	F
4504	-0.2	F
4505	0.0	F
4506	0.5	F
4507	0.8	F
4508	0.7	F
4509	-0.1	F
4510	-0.8	F
4511	-0.8	F
4512	0.0	F
4513	0.1	F
4514	0.0	F
4515	-0.6	F
4516	-0.7	F
4517	-0.65	F
4518	-0.4	F
4519	0.0	F
4520	0.0	F
4521	-0.4	F
4522	-0.2	F
4523	-0.3	F
4524	-0.2	F
4525	0.0	F
4526	0.5	F
4527	0.8	F
4528	0.7	F
4529	-0.1	F
4530	-0.8	F
4531	-0.8	F
4532	0.0	F
4533	0.1	F
4534	0.0	F
4535	-0.6	F
4536	-0.7	F
4537	-0.65	F
4538	-0.4	F
4539	0.0	F
4540	0.0	F
4541	-0.4	F
4542	-0.2	F
4543	-0.3	F
4544	-0.2	F
4545	0.0	F
4546	0.5	F
4547	0.8	F
4548	0.7	F
4549	-0.1	F
4550	-0.8	F
4551	-0.8	F
4552	0.0	F
4553	0.1	F
4554	0.0	F
4555	-0.6	F
4556	-0.7	F
4557	-0.65	F
4558	-0.4	F
4559	0.0	F
4560	0.0	F
4561	-0.4	F
4562	-0.2	F
4563	-0.3	F
4564	-0.2	F
4565	0.0	F
4566	0.5	F
4567	0.8	F
4568	0.7	F
4569	-0.1	F
4570	-0.8	F
4571	-0.8	F
4572	0.0	F
4573	0.1	F
4574	0.0	F
4575	-0.6	F
4576	-0.7	F
4577	-0.65	F
4578	-0.4	F
4579	0.0	F
4580	0.0	F
4581	-0.4	F
4582	-0.2	F
4583	-0.3	F
4584	-0.2	F
4585	0.0	F
4586	0.5	F
4587	0.8	F
4588	0.7	F
4589	-0.1	F
4590	-0.8	F
4591	-0.8	F
4592	0.0	F
4593	0.1	F
4594	0.0	F
4595	-0.6	F
4596	-0.7	F
4597	-0.65	F
4598	-0.4	F
4599	0.0	F
4600	0.0	F
4601	-0.4	F
4602	-0.2	F
4603	-0.3	F
4604	-0.2	F
4605	0.0	F
4606	0.5	F
4607	0.8	F
4608	0.7	F
4609	-0.1	F
4610	-0.8	F
4611	-0.8	F
4612	0.0	F
4613	0.1	F
4614	0.0	F
4615	-0.6	F
4616	-0.7	F
4617	-0.65	F
4618	-0.4	F
4619	0.0	F
4620	0.0	F
4621	-0.4	F
4622	-0.2	F
4623	-0.3	F
4624	-0.2	F
4625	0.0	F
4626	0.5	F
4627	0.8	F
4628	0.7	F
4629	-0.1	F
4630	-0.8	F
4631	-0.8	F
4632	0.0	F
4633	0.1	F
4634	0.0	F
4635	-0.6	F
4636	-0.7	F
4637	-0.65	F
4638	-0.4	F
4639	0.0	F
4640	0.0	F
4641	-0.4	F
4642	-0.2	F
4643	-0.3	F
4644	-0.2	F
4645	0.0	F
4646	0.5	F
4647	0.8	F
4648	0.7	F
4649	-0.1	F
4650	-0.8	F
4651	-0.8	F
4652	0.0	F
4653	0.1	F
4654	0.0	F
4655	-0.6	F
4656	-0.7	F
4657	-0.65	F
4658	-0.4	F
4659	0.0	F
4660	0.0	F
4661	-0.4	F
4662	-0.2	F
4663	-0.3	F
4664	-0.2	F
4665	0.0	F
4666	0.5	F
4667	0.8	F
4668	0.7	F
4669	-0.1	F
4670	-0.8	F
4671	-0.8	F
4672	0.0	F
4673	0.1	F
4674	0.0	F
4675	-0.6	F
4676	-0.7	F
4677	-0.65	F
4678	-0.4	F
4679	0.0	F
4680	0.0	F
4681	-0.4	F
4682	-0.2	F
4683	-0.3	F
4684	-0.2	F
4685	0.0	F
4686	0.5	F
4687	0.8	F
4688	0.7	F
4689	-0.1	F
4690	-0.8	F
4691	-0.8	F
4692	0.0	F
4693	0.1	F
4694	0.0	F
4695	-0.6	F
4696	-0.7	F
4697	-0.65	F
4698	-0.4	F
4699	0.0	F
4700	0.0	F
4701	-0.4	F
4702	-0.2	F
4703	-0.3	F
4704	-0.2	F
4705	0.0	F
4706	0.5	F
4707	0.8	F
4708	0.7	F
4709	-0.1	F
4710	-0.8	F
4711	-0.8	F
4712	0.0	F
4713	0.1	F
4714	0.0	F
4715	-0.6	F
4716	-0.7	F
4717	-0.65	F
4718	-0.4	F
4719	0.0	F
4720	0.0	F
4721	-0.4	F
4722	-0.2	F
4723	-0.3	F
4724	-0.2	F
4725	0.0	F
4726	0.5	F
4727	0.8	F
4728	0.7	F
4729	-0.1	F
4730	-0.8	F
4731	-0.8	F
4732	0.0	F
4733	0.1	F
4734	0.0	F
4735	-0.6	F
4736	-0.7	F
4737	-0.65	F
4738	-0.4	F
4739	0.0	F
4740	0.0	F
4741	-0.4	F
4742	-0.2	F
4743	-0.3	F
4744	-0.2	F
4745	0.0	F
4746	0.5	F
4747	0.8	F
4748	0.7	F
4749	-0.1	F
4750	-0.8	F
4751	-0.8	F
4752	0.0	F
4753	0.1	F
4754	0.0	F
4755	-0.6	F
4756	-0.7	F
4757	-0.65	F
4758	-0.4	F
4759	0.0	F
4760	0.0	F
4761	-0.4	F
4762	-0.2	F
4763	-0.3	F
4764	-0.2	F
4765	0.0	F
4766	0.5	F
4767	0.8	F
4768	0.7	F
4769	-0.1	F
4770	-0.8	F
4771	-0.8	F
4772	0.0	F
4773	0.1	F
4774	0.0	F
4775	-0.6	F
4776	-0.7	F
4777	-0.65	F
4778	-0.4	F
4779	0.0	F
4780	0.0	F
4781	-0.4	F
4782	-0.2	F
4783	-0.3	F
4784	-0.2	F
4785	0.0	F
4786	0.5	F
4787	0.8	F
4788	0.7	F
4789	-0.1	F
4790	-0.8	F
4791	-0.8	F
4792	0.0	F
4793	0.1	F
4794	0.0	F
4795	-0.6	F
4796	-0.7	F
4797	-0.65	F
4798	-0.4	F
4799	0.0	F
4800	0.0	F
4801	-0.4	F
4802	-0.2	F
4803	-0.3	F
4804	-0.2	F
4805	0.0	F
4806	0.5	F
4807	0.8	F
4808	0.7	F
4809	-0.1	F
4810	-0.8	F
4811	-0.8	F
4812	0.0	F
4813	0.1	F
4814	0.0	F
4815	-0.6	F
4816	-0.7	F
4817	-0.65	F
4818	-0.4	F
4819	0.0	F
4820	0.0	F
4821	-0.4	F
4822	-0.2	F
4823	-0.3	F
4824	-0.2	F
4825	0.0	F
4826	0.5	F
4827	0.8	F
4828	0.7	F
4829	-0.1	F
4830	-0.8	F
4831	-0.8	F
4832	0.0	F
4833	0.1	F
4834	0.0	F
4835	-0.6	F
4836	-0.7	F
4837	-0.65	F
4838	-0.4	F
4839	0.0	F
4840	0.0	F
4841	-0.4	F
4842	-0.2	F
4843	-0.3	F
4844	-0.2	F
4845	0.0	F
4846	0.5	F
4847	0.8	F
4848	0.7	F
4849	-0.1	F
4850	-0.8	F
4851	-0.8	F
4852	0.0	F
4853	0.1	F
4854	0.0	F
4855	-0.6	F
4856	-0.7	F
4857	-0.65	F
4858	-0.4	F
4859	0.0	F
4860	0.0	F
4861	-0.4	F
4862	-0.2	F
4863	-0.3	F
4864	-0.2	F
4865	0.0	F
4866	0.5	F
4867	0.8	F
4868	0.7	F
4869	-0.1	F
4870	-0.8	F
4871	-0.8	F
4872	0.0	F
4873	0.1	F
4874	0.0	F
4875	-0.6	F
4876	-0.7	F
4877	-0.65	F
4878	-0.4	F
4879	0.0	F
4880	0.0	F
4881	-0.4	F
4882	-0.2	F
4883	-0.3	F
4884	-0.2	F
4885	0.0	F
4886	0.5	F
4887	0.8	F
4888	0.7	F
4889	-0.1	F
4890	-0.8	F
4891	-0.8	F
4892	0.0	F
4893	0.1	F
4894	0.0	F
4895	-0.6	F
4896	-0.7	F
4897	-0.65	F
4898	-0.4	F
4899	0.0	F
4900	0.0	F
4901	-0.4	F
4902	-0.2	F
4903	-0.3	F
4904	-0.2	F
4905	0.0	F
4906	0.5	F
4907	0.8	F
4908	0.7	F
4909	-0.1	F
4910	-0.8	F
4911	-0.8	F
4912	0.0	F
4913	0.1	F
4914	0.0	F
4915	-0.6	F
4916	-0.7	F
4917	-0.65	F
4918	-0.4	F
4919	0.0	F
4920	0.0	F
4921	-0.4	F
4922	-0.2	F
4923	-0.3	F
4924	-0.2	F
4925	0.0	F
4926	0.5	F
4927	0.8	F
4928	0.7	F
4929	-0.1	F
4930	-0.8	F
4931	-0.8	F
4932	0.0	F
4933	0.1	F
4934	0.0	F
4935	-0.6	F
4936	-0.7	F
4937	-0.65	F
4938	-0.4	F
4939	0.0	F
4940	0.0	F
4941	-0.4	F
4942	-0.2	F
4943	-0.3	F
4944	-0.2	F
4945	0.0	F
4946	0.5	F
4947	0.8	F
4948	0.7	F
4949	-0.1	F
4950	-0.8	F
4951	-0.8	F
4952	0.0	F
4953	0.1	F
4954	0.0	F
4955	-0.6	F
4956	-0.7	F
4957	-0.65	F
4958	-0.4	F
4959	0.0	F
4960	0.0	F
4961	-0.4	F
4962	-0.2	F
4963	-0.3	F
4964	-0.2	F
4965	0.0	F
4966	0.5	F
4967	0.8	F
4968	0.7	F
4969	-0.1	F
4970	-0.8	F
4971	-0.8	F
4972	0.0	F
4973	0.1	F
4974	0.0	F
4975	-0.6	F
4976	-0.7	F
4977	-0.65	F
4978	-0.4	F
4979	0.0	F
4980	0.0	F
4981	-0.4	F
4982	-0.2	F
4983	-0.3	F
4984	-0.2	F
4985	0.0	F
4986	0.5	F
4987	0.8	F
4988	0.7	F
4989	-0.1	F
4990	-0.8	F
4991	-0.8	F
4992	0.0	F
4993	0.1	F
4994	0.0	F
4995	-0.6	F
4996	-0.7	F
4997	-0.65	F
4998	-0.4	F
4999	0.0	F
5000	0.0	F
5001	-0.4	F
5002	-0.2	F
5003	-0.3	F
5004	-0.2	F
5005	0.0	F
5006	0.5	F
5007	0.8	F
5008	0.7	F
5009	-0.1	F
5010	-0.8	F
5011	-0.8	F
5012	0.0	F
5013	0.1	F
5014	0.0	F
5015	-0.6	F
5016	-0.7	F
5017	-0.65	F
5018	-0.4	F
5019	0.0	F
5020	0.0	F
5021	-0.4	F
5022	-0.2	F
5023	-0.3	F
5024	-0.2	F
5025	0.0	F
5026	0.5	F
5027	0.8	F
5028	0.7	F
5029	-0.1	F
5030	-0.8	F
5031	-0.8	F
5032	0.0	F
5033	0.1	F
5034	0.0	F
5035	-0.6	F
5036	-0.7	F
5037	-0.65	F
5038	-0.4	F
5039	0.0	F
5040	0.0	F
5041	-0.4	F
5042	-0.2	F
5043	-0.3	F
5044	-0.2	F
5045	0.0	F
5046	0.5	F
5047	0.8	F
5048	0.7	F
5049	-0.1	F
5050	-0.8	F
5051	-0.8	F
5052	0.0	F
5053	0.1	F
5054	0.0	F
5055	-0.6	F
5056	-0.7	F
5057	-0.65	F
5058	-0.4	F
5059	0.0	F
5060	0.0	F
5061	-0.4	F
5062	-0.2	F
5063	-0.3	F
5064	-0.2	F
5065	0.0	F
5066	0.5	F
5067	0.8	F
5068	0.7	F
5069	-0.1	F
5070	-0.8	F
5071	-0.8	F
5072	0.0	F
5073	0.1	F
5074	0.0	F
5075	-0.6	F
5076	-0.7	F
5077	-0.65	F
5078	-0.4	F
5079	0.0	F
5080	0.0	F
5081	-0.4	F
5082	-0.2	F
5083	-0.3	F
5084	-0.2	F
5085	0.0	F
5086	0.5	F
5087	0.8	F
5088	0.7	F
5089	-0.1	F
5090	-0.8	F
5091	-0.8	F
5092	0.0	F
5093	0.1	F
5094	0.0	F
5095	-0.6	F
5096	-0.7	F
5097	-0.65	F
5098	-0.4	F
5099	0.0	F
5100	0.0	F
5101	-0.4	F
5102	-0.2	F
5103	-0.3	F
5104	-0.2	F
5105	0.0	F
5106	0.5	F
5107	0.8	F
5108	0.7	F
5109	-0.1	F
5110	-0.8	F
5111	-0.8	F
5112	0.0	F
5113	0.1	F
5114	0.0	F
5115	-0.6	F
5116	-0.7	F
5117	-0.65	F
5118	-0.4	F
5119	0.0	F
5120	0.0	F
5121	-0.4	F
5122	-0.2	F
5123	-0.3	F
5124	-0.2	F
5125	0.0	F
5126	0.5	F
5127	0.8	F
5128	0.7	F
5129	-0.1	F
5130	-0.8	F
5131	-0.8	F
5132	0.0	F
5133	0.1	F
5134	0.0	F
5135	-0.6	F
5136	-0.7	F
5137	-0.65	F
5138	-0.4	F
5139	0.0	F
5140	0.0	F
5141	-0.4	F
5142	-0.2	F
5143	-0.3	F
5144	-0.2	F
5145	0.0	F
5146	0.5	F
5147	0.8	F
5148	0.7	F
5149	-0.1	F
5150	-0.8	F
5151	-0.8	F
5152	0.0	F
5153	0.1	F
5154	0.0	F
5155	-0.6	F
5156	-0.7	F
5157	-0.65	F
5158	-0.4	F
5159	0.0	F
5160	0.0	F
5161	-0.4	F
5162	-0.2	F
5163	-0.3	F
5164	-0.2	F
5165	0.0	F
5166	0.5	F
5167	0.8	F
5168	0.7	F
5169	-0.1	F
5170	-0.8	F
5171	-0.8	F
5172	0.0	F
5173	0.1	F
5174	0.0	F
5175	-0.6	F
5176	-0.7	F
5177	-0.65	F
5178	-0.4	F
5179	0.0	F
5180	0.0	F
5181	-0.4	F
5182	-0.2	F
5183	-0.3	F
5184	-0.2	F
5185	0.0	F
5186	0.5	F
5187	0.8	F
5188	0.7	F
5189	-0.1	F
5190	-0.8	F
5191	-0.8	F
5192	0.0	F
5193	0.1	F
5194	0.0	F
5195	-0.6	F
5196	-0.7	F
5197	-0.65	F
5198	-0.4	F
5199	0.0	F
5200	0.0	F
5201	-0.4	F
5202	-0.2	F
5203	-0.3	F
5204	-0.2	F
5205	0.0	F
5206	0.5	F
5207	0.8	F
5208	0.7	F
5209	-0.1	F
5210	-0.8	F
5211	-0.8	F
5212	0.0	F
5213	0.1	F
5214	0.0	F
5215	-0.6	F
5216	-0.7	F
5217	-0.65	F
5218	-0.4	F
5219	0.0	F
5220	0.0	F
5221	-0.4	F
5222	-0.2	F
5223	-0.3	F
5224	-0.2	F
5225	0.0	F
5226	0.5	F
5227	0.8	F
5228	0.7	F
5229	-0.1	F
5230	-0.8	F
5231	-0.8	F
5232	0.0	F
5233	0.1	F
5234	0.0	F
5235	-0.6	F
5236	-0.7	F
5237	-0.65	F
5238	-0.4	F
5239	0.0	F
5240	0.0	F
5241	-0.4	F
5242	-0.2	F
5243	-0.3	F
5244	-0.2	F
5245	0.0	F
5246	0.5	F
5247	0.8	F
5248	0.7	F
5249	-0.1	F
5250	-0.8	F
5251	-0.8	F
5252	0.0	F
5253	0.1	F
5254	0.0	F
5255	-0.6	F
5256	-0.7	F
5257	-0.65	F
5258	-0.4	F
5259	0.0	F
5260	0.0	F
5261	-0.4	F
5262	-0.2	F
5263	-0.3	F
5264	-0.2	F
5265	0.0	F
5266	0.5	F
5267	0.8	F
5268	0.7	F
5269	-0.1	F
5270	-0.8	F
5271	-0.8	F
5272	0.0	F
5273	0.1	F
5274	0.0	F
5275	-0.6	F
5276	-0.7	F
5277	-0.65	F
5278	-0.4	F
5279	0.0	F
5280	0.0	F
5281	-0.4	F
5282	-0.2	F
5283	-0.3	F
5284	-0.2	F
5285	0.0	F
5286	0.5	F
5287	0.8	F
5288	0.7	F
5289	-0.1	F
5290	-0.8	F
5291	-0.8	F
5292	0.0	F
5293	0.1	F
5294	0.0	F
5295	-0.6	F
5296	-0.7	F
5297	-0.65	F
5298	-0.4	F
5299	0.0	F
5300	0.0	F
5301	-0.4	F
5302	-0.2	F
5303	-0.3	F
5304	-0.2	F
5305	0.0	F
5306	0.5	F
5307	0.8	F
5308	0.7	F
5309	-0.1	F
5310	-0.8	F
5311	-0.8	F
5312	0.0	F
5313	0.1	F
5314	0.0	F
5315	-0.6	F
5316	-0.7	F
5317	-0.65	F
5318	-0.4	F
5319	0.0	F
5320	0.0	F
5321	-0.4	F
5322	-0.2	F
5323	-0.3	F
5324	-0.2	F
5325	0.0	F
5326	0.5	F
5327	0.8	F
5328	0.7	F
5329	-0.1	F
5330	-0.8	F
5331	-0.8	F
5332	0.0	F
5333	0.1	F
5334	0.0	F
5335	-0.6	F
5336	-0.7	F
5337	-0.65	F
5338	-0.4	F
5339	0.0	F
5340	0.0	F
5341	-0.4	F
5342	-0.2	F
5343	-0.3	F
5344	-0.2	F
5345	0.0	F
5346	0.5	F
5347	0.8	F
5348	0.7	F
5349	-0.1	F
5350	-0.8	F
5351	-0.8	F
5352	0.0	F
5353	0.1	F
5354	0.0	F
5355	-0.6	F
5356	-0.7	F
5357	-0.65	F
5358	-0.4	F
5359	0.0	F
5360	0.0	F
5361	-0.4	F
5362	-0.2	F
5363	-0.3	F
5364	-0.2	F
5365	0.0	F
5366	0.5	F
5367	0.8	F
5368	0.7	F
5369	-0.1	F
5370	-0.8	F
5371	-0.8	F
5372	0.0	F
5373	0.1	F
5374	0.0	F
5375	-0.6	F
5376	-0.7	F
5377	-0.65	F
5378	-0.4	F
5379	0.0	F
5380	0.0	F
5381	-0.4	F
5382	-0.2	F
5383	-0.3	F
5384	-0.2	F
5385	0.0	F
5386	0.5	F
5387	0.8	F
5388	0.7	F
5389	-0.1	F
5390	-0.8	F
5391	-0.8	F
5392	0.0	F
5393	0.1	F
5394	0.0	F
5395	-0.6	F
5396	-0.7	F
5397	-0.65	F
5398	-0.4	F
5399	0.0	F
5400	0.0	F
5401	-0.4	F
5402	-0.2	F
5403	-0.3	F
5404	-0.2	F
5405	0.0	F
5406	0.5	F
5407	0.8	F
5408	0.7	F
5409	-0.1	F
5410	-0.8	F
5411	-0.8	F
5412	0.0	F
5413	0.1	F
5414	0.0	F
5415	-0.6	F
5416	-0.7	F
5417	-0.65	F
5418	-0.4	F
5419	0.0	F
5420	0.0	F
5421	-0.4	F
5422	-0.2	F
5423	-0.3	F
5424	-0.2	F
5425	0.0	F
5426	0.5	F
5427	0.8	F
5428	0.7	F
5429	-0.1	F
5430	-0.8	F
5431	-0.8	F
5432	0.0	F
5433	0.1	F
5434	0.0	F
5435	-0.6	F
5436	-0.7	F
5437	-0.65	F
5438	-0.4	F
5439	0.0	F
5440	0.0	F
5441	-0.4	F
5442	-0.2	F
5443	-0.3	F
5444	-0.2	F
5445	0.0	F
5446	0.5	F
5447	0.8	F
5448	0.7	F
5449	-0.1	F
5450	-0.8	F
5451	-0.8	F
5452	0.0	F
5453	0.1	F
5454	0.0	F
5455	-0.6	F
5456	-0.7	F
5457	-0.65	F
5458	-0.4	F
5459	0.0	F
5460	0.0	F
5461	-0.4	F
5462	-0.2	F
5463	-0.3	F
5464	-0.2	F
5465	0.0	F
5466	0.5	F
5467	0.8	F
5468	0.7	F
5469	-0.1	F
5470	-0.8	F
5471	-0.8	F
5472	0.0	F
5473	0.1	F
5474	0.0	F
5475	-0.6	F
5476	-0.7	F
5477	-0.65	F
5478	-0.4	F
5479	0.0	F
5480	0.0	F
5481	-0.4	F
5482	-0.2	F
5483	-0.3	F
5484	-0.2	F
5485	0.0	F
5486	0.5	F
5487	0.8	F
5488	0.7	F
5489	-0.1	F
5490	-0.8	F
5491	-0.8	F
5492	0.0	F
5493	0.1	F
5494	0.0	F
5495	-0.6	F
5496	-0.7	F
5497	-0.65	F
5498	-0.4	F
5499	0.0	F
5500	0.0	F
5501	-0.4	F
5502	-0.2	F
5503	-0.3	F
5504	-0.2	F
5505	0.0	F
5506	0.5	F
5507	0.8	F
5508	0.7	F
5509	-0.1	F
5510	-0.8	F
5511	-0.8	F
5512	0.0	F
5513	0.1	F
5514	0.0	F
5515	-0.6	F
5516	-0.7	F
5517	-0.65	F
5518	-0.4	F
5519	0.0	F
5520	0.0	F
5521	-0.4	F
5522	-0.2	F
5523	-0.3	F
5524	-0.2	F
5525	0.0	F
5526	0.5	F
5527	0.8	F
5528	0.7	F
5529	-0.1	F
5530	-0.8	F
5531	-0.8	F
5532	0.0	F
5533	0.1	F
5534	0.0	F
5535	-0.6	F
5536	-0.7	F
5537	-0.65	F
5538	-0.4	F
5539	0.0	F
5540	0.0	F
5541	-0.4	F
5542	-0.2	F
5543	-0.3	F
5544	-0.2	F
5545	0.0	F
5546	0.5	F
5547	0.8	F
5548	0.7	F
5549	-0.1	F
5550	-0.8	F
5551	-0.8	F
5552	0.0	F
5553	0.1	F
5554	0.0	F
5555	-0.6	F
5556	-0.7	F
5557	-0.65	F
5558	-0.4	F
5559	0.0	F
5560	0.0	F
5561	-0.4	F
5562	-0.2	F
5563	-0.3	F
5564	-0.2	F
5565	0.0	F
5566	0.5	F
5567	0.8	F
5568	0.7	F
5569	-0.1	F
5570	-0.8	F
5571	-0.8	F
5572	0.0	F
5573	0.1	F
5574	0.0	F
5575	-0.6	F
5576	-0.7	F
5577	-0.65	F
5578	-0.4	F
5579	0.0	F
5580	0.0	F
5581	-0.4	F
5582	-0.2	F
5583	-0.3	F
5584	-0.2	F
5585	0.0	F
5586	0.5	F
5587	0.8	F
5588	0.7	F
5589	-0.1	F
5590	-0.8	F
5591	-0.8	F
5592	0.0	F
5593	0.1	F
5594	0.0	F
5595	-0.6	F
5596	-0.7	F
5597	-0.65	F
5598	-0.4	F
5599	0.0	F
5600	0.0	F
5601	-0.4	F
5602	-0.2	F
5603	-0.3	F
5604	-0.2	F
5605	0.0	F
5606	0.5	F
5607	0.8	F
5608	0.7	F
5609	-0.1	F
5610	-0.8	F
5611	-0.8	F
5612	0.0	F
5613	0.1	F
5614	0.0	F
5615	-0.6	F
5616	-0.7	F
5617	-0.65	F
5618	-0.4	F
5619	0.0	F
5620	0.0	F
5621	-0.4	F
5622	-0.2	F
5623	-0.3	F
5624	-0.2	F
5625	0.0	F
5626	0.5	F
5627	0.8	F
5628	0.7	F
5629	-0.1	F
5630	-0.8	F
5631	-0.8	F
5632	0.0	F
5633	0.1	F
5634	0.0	F
5635	-0.6	F
5636	-0.7	F
5637	-0.65	F
5638	-0.4	F
5639	0.0	F
5640	0.0	F
5641	-0.4	F
5642	-0.2	F
5643	-0.3	F
5644	-0.2	F
5645	0.0	F
5646	0.5	F
5647	0.8	F
5648	0.7	F
5649	-0.1	F
5650	-0.8	F
5651	-0.8	F
5652	0.0	F
5653	0.1	F
5654	0.0	F
5655	-0.6	F
5656	-0.7	F
5657	-0.65	F
5658	-0.4	F
5659	0.0	F
5660	0.0	F
5661	-0.4	F
5662	-0.2	F
5663	-0.3	F
5664	-0.2	F
5665	0.0	F
5666	0.5	F
5667	0.8	F
5668	0.7	F
5669	-0.1	F
5670	-0.8	F
5671	-0.8	F
5672	0.0	F
5673	0.1	F
5674	0.0	F
5675	-0.6	F
5676	-0.7	F
5677	-0.65	F
5678	-0.4	F
5679	0.0	F
5680	0.0	F
5681	-0.4	F
5682	-0.2	F
5683	-0.3	F
5684	-0.2	F
5685	0.0	F
5686	0.5	F
5687	0.8	F
5688	0.7	F
5689	-0.1	F
5690	-0.8	F
5691	-0.8	F
5692	0.0	F
5693	0.1	F
5694	0.0	F
5695	-0.6	F
5696	-0.7	F
5697	-0.65	F
5698	-0.4	F
5699	0.0	F
5700	0.0	F
5701	-0.4	F
5702	-0.2	F
5703	-0.3	F
5704	-0.2	F
5705	0.0	F
5706	0.5	F
5707	0.8	F
5708	0.7	F
5709	-0.1	F
5710	-0.8	F
5711	-0.8	F
5712	0.0	F
5713	0.1	F
5714	0.0	F
5715	-0.6	F
5716	-0.7	F
5717	-0.65	F
5718	-0.4	F
5719	0.0	F
5720	0.0	F
5721	-0.4	F
5722	-0.2	F
5723	-0.3	F
5724	-0.2	F
5725	0.0	F
5726	0.5	F
5727	0.8	F
5728	0.7	F
5729	-0.1	F
5730	-0.8	F
5731	-0.8	F
5732	0.0	F
5733	0.1	F
5734	0.0	F
5735	-0.6	F
5736	-0.7	F
5737	-0.65	F
5738	-0.4	F
5739	0.0	F
5740	0.0	F
5741	-0.4	F
5742	-0.2	F
5743	-0.3	F
5744	-0.2	F
5745	0.0	F
5746	0.5	F
5747	0.8	F
5748	0.7	F
5749	-0.1	F
5750	-0.8	F
5751	-0.8	F
5752	0.0	F
5753	0.1	F
5754	0.0	F
5755	-0.6	F
5756	-0.7	F
5757	-0.65	F
5758	-0.4	F
5759	0.0	F
5760	0.0	F
5761	-0.4	F
5762	-0.2	F
5763	-0.3	F
5764	-0.2	F
5765	0.0	F
5766	0.5	F
5767	0.8	F
5768	0.7	F
5769	-0.1	F
5770	-0.8	F
5771	-0.8	F
5772	0.0	F
5773	0.1	F
5774	0.0	F
5775	-0.6	F
5776	-0.7	F
5777	-0.65	F
5778	-0.4	F
5779	0.0	F
5780	0.0	F
5781	-0.4	F
5782	-0.2	F
5783	-0.3	F
5784	-0.2	F
5785	0.0	F
5786	0.5	F
5787	0.8	F
5788	0.7	F
5789	-0.1	F
5790	-0.8	F
5791	-0.8	F
5792	0.0	F
5793	0.1	F
5794	0.0	F
5795	-0.6	F
5796	-0.7	F
5797	-0.65	F
5798	-0.4	F
5799	0.0	F
5800	0.0	F
5801	-0.4	F
5802	-0.2	F
5803	-0.3	F
5804	-0.2	F
5805	0.0	F
5806	0.5	F
5807	0.8	F
5808	0.7	F
5809	-0.1	F
5810	-0.8	F
5811	-0.8	F
5812	0.0	F
5813	0.1	F
5814	0.0	F
5815	-0.6	F
5816	-0.7	F
5817	-0.65	F
5818	-0.4	F
5819	0.0	F
5820	0.0	F
5821	-0.4	F
5822	-0.2	F
5823	-0.3	F
5824	-0.2	F
5825	0.0	F
5826	0.5	F
5827	0.8	F
5828	0.7	F
5829	-0.1	F
5830	-0.8	F
5831	-0.8	F
5832	0.0	F
5833	0.1	F
5834	0.0	F
5835	-0.6	F
5836	-0.7	F
5837	-0.65	F
5838	-0.4	F
5839	0.0	F
5840	0.0	F
5841	-0.4	F
5842	-0.2	F
5843	-0.3	F
5844	-0.2	F
5845	0.0	F
5846	0.5	F
5847	0.8	F
5848	0.7	F
5849	-0.1	F
5850	-0.8	F
5851	-0.8	F
5852	0.0	F
5853	0.1	F
5854	0.0	F
5855	-0.6	F
5856	-0.7	F
5857	-0.65	F
5858	-0.4	F
5859	0.0	F
5860	0.0	F
5861	-0.4	F
5862	-0.2	F
5863	-0.3	F
5864	-0.2	F
5865	0.0	F
5866	0.5	F
5867	0.8	F
5868	0.7	F
5869	-0.1	F
5870	-0.8	F
5871	-0.8	F
5872	0.0	F
5873	0.1	F
5874	0.0	F
5875	-0.6	F
5876	-0.7	F
5877	-0.65	F
5878	-0.4	F
5879	0.0	F
5880	0.0	F
5881	-0.4	F
5882	-0.2	F
5883	-0.3	F
5884	-0.2	F
5885	0.0	F
5886	0.5	F
5887	0.8	F
5888	0.7	F
5889	-0.1	F
5890	-0.8	F
5891	-0.8	F
5892	0.0	F
5893	0.1	F
5894	0.0	F
5895	-0.6	F
5896	-0.7	F
5897	-0.65	F
5898	-0.4	F
5899	0.0	F
5900	0.0	F
5901	-0.4	F
5902	-0.2	F
5903	-0.3	F
5904	-0.2	F
5905	0.0	F
5906	0.5	F
5907	0.8	F
5908	0.7	F
5909	-0.1	F
5910	-0.8	F
5911	-0.8	F
5912	0.0	F
5913	0.1	F
5914	0.0	F
5915	-0.6	F
5916	-0.7	F
5917	-0.65	F
5918	-0.4	F
5919	0.0	F
5920	0.0	F
5921	-0.4	F
5922	-0.2	F
5923	-0.3	F
5924	-0.2	F
5925	0.0	F
5926	0.5	F
5927	0.8	F
5928	0.7	F
5929	-0.1	F
5930	-0.8	F
5931	-0.8	F
5932	0.0	F
5933	0.1	F
5934	0.0	F
5935	-0.6	F
5936	-0.7	F
5937	-0.65	F
5938	-0.4	F
5939	0.0	F
5940	0.0	F
5941	-0.4	F
5942	-0.2	F
5943	-0.3	F
5944	-0.2	F
5945	0.0	F
5946	0.5	F
5947	0.8	F
5948	0.7	F
5949	-0.1	F
5950	-0.8	F
5951	-0.8	F
5952	0.0	F
5953	0.1	F
5954	0.0	F
5955	-0.6	F
5956	-0.7	F
5957	-0.65	F
5958	-0.4	F
5959	0.0	F
5960	0.0	F
5961	-0.4	F
5962	-0.2	F
